step: [121000],local_average_loss: [0.00122578]
step: [45000],local_average_loss: [0.00164633]
step: [126000],local_average_loss: [0.00123759]
step: [121200],local_average_loss: [0.00124834]
step: [121400],local_average_loss: [0.00123550]
step: [126200],local_average_loss: [0.00124779]
step: [121600],local_average_loss: [0.00132085]
step: [45200],local_average_loss: [0.00163465]
step: [126400],local_average_loss: [0.00124864]
step: [121800],local_average_loss: [0.00124090]
step: [122000],local_average_loss: [0.00125396]
step: [126600],local_average_loss: [0.00123277]
step: [45400],local_average_loss: [0.00161066]
step: [122200],local_average_loss: [0.00124428]
step: [126800],local_average_loss: [0.00123898]
step: [122400],local_average_loss: [0.00124273]
step: [45600],local_average_loss: [0.00162714]
step: [122600],local_average_loss: [0.00123688]
step: [127000],local_average_loss: [0.00123387]
step: [122800],local_average_loss: [0.00123705]
step: [127200],local_average_loss: [0.00124655]
step: [123000],local_average_loss: [0.00125585]
step: [45800],local_average_loss: [0.00162281]
step: [123200],local_average_loss: [0.00125141]
step: [127400],local_average_loss: [0.00127424]
step: [123400],local_average_loss: [0.00122651]
step: [127600],local_average_loss: [0.00126165]
step: [46000],local_average_loss: [0.00159574]
step: [123600],local_average_loss: [0.00124906]
step: [127800],local_average_loss: [0.00122443]
step: [123800],local_average_loss: [0.00124079]
step: [124000],local_average_loss: [0.00125206]
step: [46200],local_average_loss: [0.00163175]
step: [128000],local_average_loss: [0.00122443]
step: [124200],local_average_loss: [0.00123849]
step: [128200],local_average_loss: [0.00125215]
step: [124400],local_average_loss: [0.00124074]
step: [46400],local_average_loss: [0.00163239]
step: [124600],local_average_loss: [0.00125043]
step: [128400],local_average_loss: [0.00125183]
step: [124800],local_average_loss: [0.00125708]
step: [128600],local_average_loss: [0.00125222]
step: [46600],local_average_loss: [0.00161660]
step: [125000],local_average_loss: [0.00124995]
step: [125200],local_average_loss: [0.00125552]
step: [128800],local_average_loss: [0.00123572]
step: [125400],local_average_loss: [0.00122256]
step: [46800],local_average_loss: [0.00158241]
step: [129000],local_average_loss: [0.00124064]
step: [125600],local_average_loss: [0.00124674]
step: [125800],local_average_loss: [0.00124309]
step: [129200],local_average_loss: [0.00123220]
step: [47000],local_average_loss: [0.00160736]
step: [126000],local_average_loss: [0.00124317]
step: [129400],local_average_loss: [0.00123482]
step: [126200],local_average_loss: [0.00124524]
step: [47200],local_average_loss: [0.00162173]
step: [129600],local_average_loss: [0.00124818]
step: [126400],local_average_loss: [0.00123482]
step: [126600],local_average_loss: [0.00125151]
step: [129800],local_average_loss: [0.00125399]
step: [126800],local_average_loss: [0.00124024]
step: [47400],local_average_loss: [0.00163048]
step: [130000],local_average_loss: [0.00123716]
step: [127000],local_average_loss: [0.00125466]
step: [127200],local_average_loss: [0.00124608]
step: [130200],local_average_loss: [0.00123828]
step: [47600],local_average_loss: [0.00161492]
step: [127400],local_average_loss: [0.00123817]
step: [130400],local_average_loss: [0.00124683]
step: [127600],local_average_loss: [0.00122132]
step: [127800],local_average_loss: [0.00125518]
step: [47800],local_average_loss: [0.00160863]
step: [130600],local_average_loss: [0.00123053]
step: [128000],local_average_loss: [0.00123688]
step: [130800],local_average_loss: [0.00123896]
step: [128200],local_average_loss: [0.00124825]
step: [48000],local_average_loss: [0.00159972]
step: [128400],local_average_loss: [0.00124028]
step: [131000],local_average_loss: [0.00125276]
step: [128600],local_average_loss: [0.00122915]
step: [131200],local_average_loss: [0.00125552]
step: [48200],local_average_loss: [0.00160872]
step: [128800],local_average_loss: [0.00128285]
step: [129000],local_average_loss: [0.00124192]
step: [131400],local_average_loss: [0.00123262]
step: [129200],local_average_loss: [0.00123312]
step: [48400],local_average_loss: [0.00160857]
step: [131600],local_average_loss: [0.00123997]
step: [129400],local_average_loss: [0.00124186]
step: [131800],local_average_loss: [0.00123437]
step: [129600],local_average_loss: [0.00123175]
step: [48600],local_average_loss: [0.00161543]
step: [129800],local_average_loss: [0.00123565]
step: [132000],local_average_loss: [0.00123412]
step: [130000],local_average_loss: [0.00122457]
step: [132200],local_average_loss: [0.00124519]
step: [130200],local_average_loss: [0.00123443]
step: [48800],local_average_loss: [0.00160095]
step: [130400],local_average_loss: [0.00123935]
step: [132400],local_average_loss: [0.00122245]
step: [130600],local_average_loss: [0.00125466]
step: [49000],local_average_loss: [0.00162680]
step: [132600],local_average_loss: [0.00124638]
step: [130800],local_average_loss: [0.00125062]
step: [131000],local_average_loss: [0.00122769]
step: [132800],local_average_loss: [0.00123888]
step: [49200],local_average_loss: [0.00160035]
step: [131200],local_average_loss: [0.00123264]
step: [133000],local_average_loss: [0.00124762]
step: [131400],local_average_loss: [0.00123401]
step: [131600],local_average_loss: [0.00125603]
step: [133200],local_average_loss: [0.00124104]
step: [49400],local_average_loss: [0.00163813]
step: [131800],local_average_loss: [0.00124281]
step: [133400],local_average_loss: [0.00124364]
step: [132000],local_average_loss: [0.00125206]
step: [49600],local_average_loss: [0.00162285]
step: [133600],local_average_loss: [0.00127447]
step: [132200],local_average_loss: [0.00126694]
step: [132400],local_average_loss: [0.00124125]
step: [133800],local_average_loss: [0.00126072]
step: [132600],local_average_loss: [0.00126493]
step: [49800],local_average_loss: [0.00160137]
step: [134000],local_average_loss: [0.00125717]
step: [132800],local_average_loss: [0.00122879]
step: [133000],local_average_loss: [0.00125617]
step: [134200],local_average_loss: [0.00124370]
step: [50000],local_average_loss: [0.00160471]
step: [133200],local_average_loss: [0.00125689]
step: [134400],local_average_loss: [0.00123640]
step: [133400],local_average_loss: [0.00123168]
step: [50200],local_average_loss: [0.00163033]
step: [133600],local_average_loss: [0.00123815]
step: [134600],local_average_loss: [0.00124587]
step: [133800],local_average_loss: [0.00125583]
step: [134800],local_average_loss: [0.00124548]
step: [134000],local_average_loss: [0.00124153]
step: [50400],local_average_loss: [0.00159474]
step: [134200],local_average_loss: [0.00123042]
step: [135000],local_average_loss: [0.00125423]
step: [134400],local_average_loss: [0.00124811]
step: [135200],local_average_loss: [0.00126001]
step: [50600],local_average_loss: [0.00162450]
step: [134600],local_average_loss: [0.00125116]
step: [135400],local_average_loss: [0.00126403]
step: [134800],local_average_loss: [0.00124433]
step: [50800],local_average_loss: [0.00159264]
step: [135000],local_average_loss: [0.00122807]
step: [135600],local_average_loss: [0.00124210]
step: [135200],local_average_loss: [0.00123722]
step: [135800],local_average_loss: [0.00122484]
step: [135400],local_average_loss: [0.00122524]
step: [51000],local_average_loss: [0.00161889]
step: [135600],local_average_loss: [0.00123957]
step: [136000],local_average_loss: [0.00125914]
step: [135800],local_average_loss: [0.00124219]
step: [51200],local_average_loss: [0.00162899]
step: [136200],local_average_loss: [0.00123532]
step: [136000],local_average_loss: [0.00123460]
step: [136200],local_average_loss: [0.00121987]
step: [136400],local_average_loss: [0.00125090]
step: [136400],local_average_loss: [0.00121240]
step: [51400],local_average_loss: [0.00162842]
step: [136600],local_average_loss: [0.00123036]
step: [136600],local_average_loss: [0.00124688]
step: [136800],local_average_loss: [0.00124049]
step: [136800],local_average_loss: [0.00124201]
step: [51600],local_average_loss: [0.00161011]
step: [137000],local_average_loss: [0.00124941]
step: [137000],local_average_loss: [0.00123513]
step: [137200],local_average_loss: [0.00124766]
step: [51800],local_average_loss: [0.00160808]
step: [137400],local_average_loss: [0.00123748]
step: [137200],local_average_loss: [0.00123776]
step: [137600],local_average_loss: [0.00124487]
step: [137400],local_average_loss: [0.00124895]
step: [137800],local_average_loss: [0.00123712]
step: [52000],local_average_loss: [0.00159538]
step: [137600],local_average_loss: [0.00124868]
step: [138000],local_average_loss: [0.00121463]
step: [138200],local_average_loss: [0.00124195]
step: [137800],local_average_loss: [0.00124826]
step: [52200],local_average_loss: [0.00159920]
step: [138400],local_average_loss: [0.00125685]
step: [138000],local_average_loss: [0.00123954]
step: [138600],local_average_loss: [0.00123526]
step: [138800],local_average_loss: [0.00123765]
step: [52400],local_average_loss: [0.00158387]
step: [138200],local_average_loss: [0.00123497]
step: [139000],local_average_loss: [0.00123915]
step: [138400],local_average_loss: [0.00126345]
step: [139200],local_average_loss: [0.00123090]
step: [52600],local_average_loss: [0.00159675]
step: [139400],local_average_loss: [0.00124260]
step: [138600],local_average_loss: [0.00124214]
step: [139600],local_average_loss: [0.00122886]
step: [138800],local_average_loss: [0.00122712]
step: [52800],local_average_loss: [0.00161163]
step: [139800],local_average_loss: [0.00124515]
step: [140000],local_average_loss: [0.00122163]
step: [139000],local_average_loss: [0.00123983]
step: [140200],local_average_loss: [0.00121496]
step: [53000],local_average_loss: [0.00158249]
step: [139200],local_average_loss: [0.00123736]
step: [140400],local_average_loss: [0.00123814]
step: [139400],local_average_loss: [0.00125835]
step: [140600],local_average_loss: [0.00124454]
step: [53200],local_average_loss: [0.00160243]
step: [140800],local_average_loss: [0.00124500]
step: [139600],local_average_loss: [0.00121449]
step: [141000],local_average_loss: [0.00122286]
step: [139800],local_average_loss: [0.00123980]
step: [53400],local_average_loss: [0.00157845]
step: [141200],local_average_loss: [0.00124064]
step: [141400],local_average_loss: [0.00123260]
step: [140000],local_average_loss: [0.00124663]
step: [141600],local_average_loss: [0.00123637]
step: [53600],local_average_loss: [0.00160859]
step: [140200],local_average_loss: [0.00122901]
step: [141800],local_average_loss: [0.00122425]
step: [142000],local_average_loss: [0.00127303]
step: [140400],local_average_loss: [0.00122345]
step: [53800],local_average_loss: [0.00163053]
step: [142200],local_average_loss: [0.00124249]
step: [140600],local_average_loss: [0.00126394]
step: [142400],local_average_loss: [0.00123220]
step: [142600],local_average_loss: [0.00122634]
step: [140800],local_average_loss: [0.00123036]
step: [54000],local_average_loss: [0.00160064]
step: [142800],local_average_loss: [0.00123419]
step: [141000],local_average_loss: [0.00122201]
step: [143000],local_average_loss: [0.00123794]
step: [54200],local_average_loss: [0.00162775]
step: [141200],local_average_loss: [0.00123993]
step: [143200],local_average_loss: [0.00123403]
step: [143400],local_average_loss: [0.00124674]
step: [141400],local_average_loss: [0.00126203]
step: [54400],local_average_loss: [0.00158974]
step: [143600],local_average_loss: [0.00123698]
step: [141600],local_average_loss: [0.00122541]
step: [143800],local_average_loss: [0.00122354]
step: [144000],local_average_loss: [0.00124780]
step: [54600],local_average_loss: [0.00160228]
step: [141800],local_average_loss: [0.00125190]
step: [144200],local_average_loss: [0.00123668]
step: [142000],local_average_loss: [0.00121662]
step: [144400],local_average_loss: [0.00123088]
step: [54800],local_average_loss: [0.00169083]
step: [144600],local_average_loss: [0.00124132]
step: [142200],local_average_loss: [0.00125021]
step: [144800],local_average_loss: [0.00123609]
step: [142400],local_average_loss: [0.00125381]
step: [145000],local_average_loss: [0.00123411]
step: [55000],local_average_loss: [0.00158890]
step: [145200],local_average_loss: [0.00122854]
step: [142600],local_average_loss: [0.00124623]
step: [145400],local_average_loss: [0.00123950]
step: [55200],local_average_loss: [0.00158712]
step: [142800],local_average_loss: [0.00124981]
step: [145600],local_average_loss: [0.00123334]
step: [145800],local_average_loss: [0.00125449]
step: [143000],local_average_loss: [0.00125428]
step: [55400],local_average_loss: [0.00158770]
step: [146000],local_average_loss: [0.00123896]
step: [143200],local_average_loss: [0.00123175]
step: [146200],local_average_loss: [0.00123310]
step: [143400],local_average_loss: [0.00124520]
step: [146400],local_average_loss: [0.00123730]
step: [55600],local_average_loss: [0.00159068]
step: [146600],local_average_loss: [0.00125335]
step: [143600],local_average_loss: [0.00127072]
step: [146800],local_average_loss: [0.00122715]
step: [55800],local_average_loss: [0.00158207]
step: [143800],local_average_loss: [0.00123496]
step: [147000],local_average_loss: [0.00124486]
step: [147200],local_average_loss: [0.00123838]
step: [144000],local_average_loss: [0.00126896]
step: [56000],local_average_loss: [0.00160249]
step: [147400],local_average_loss: [0.00123463]
step: [144200],local_average_loss: [0.00123112]
step: [147600],local_average_loss: [0.00122028]
step: [147800],local_average_loss: [0.00124939]
step: [144400],local_average_loss: [0.00122032]
step: [56200],local_average_loss: [0.00160517]
step: [148000],local_average_loss: [0.00122665]
step: [144600],local_average_loss: [0.00125195]
step: [148200],local_average_loss: [0.00123573]
step: [56400],local_average_loss: [0.00158736]
step: [148400],local_average_loss: [0.00123583]
step: [144800],local_average_loss: [0.00125364]
step: [148600],local_average_loss: [0.00123833]
step: [145000],local_average_loss: [0.00123466]
step: [148800],local_average_loss: [0.00125490]
step: [56600],local_average_loss: [0.00176408]
step: [145200],local_average_loss: [0.00123575]
step: [149000],local_average_loss: [0.00123475]
step: [149200],local_average_loss: [0.00124362]
step: [145400],local_average_loss: [0.00122285]
step: [56800],local_average_loss: [0.00159544]
step: [149400],local_average_loss: [0.00123687]
step: [145600],local_average_loss: [0.00124658]
step: [149600],local_average_loss: [0.00122666]
step: [57000],local_average_loss: [0.00157696]
step: [149800],local_average_loss: [0.00124440]
step: [145800],local_average_loss: [0.00125750]
step: [150000],local_average_loss: [0.00122602]
step: [146000],local_average_loss: [0.00122422]
step: [150200],local_average_loss: [0.00122982]
step: [57200],local_average_loss: [0.00159250]
step: [150400],local_average_loss: [0.00123019]
step: [146200],local_average_loss: [0.00122193]
step: [150600],local_average_loss: [0.00122981]
step: [146400],local_average_loss: [0.00124714]
step: [57400],local_average_loss: [0.00159427]
step: [150800],local_average_loss: [0.00125595]
step: [151000],local_average_loss: [0.00122479]
step: [146600],local_average_loss: [0.00123892]
step: [151200],local_average_loss: [0.00123331]
step: [57600],local_average_loss: [0.00160865]
step: [146800],local_average_loss: [0.00123586]
step: [151400],local_average_loss: [0.00121046]
step: [147000],local_average_loss: [0.00123191]
step: [151600],local_average_loss: [0.00124515]
step: [57800],local_average_loss: [0.00159235]
step: [151800],local_average_loss: [0.00123426]
step: [147200],local_average_loss: [0.00122746]
step: [152000],local_average_loss: [0.00123226]
step: [58000],local_average_loss: [0.00159737]
step: [147400],local_average_loss: [0.00125574]
step: [152200],local_average_loss: [0.00123532]
step: [152400],local_average_loss: [0.00122073]
step: [147600],local_average_loss: [0.00121925]
step: [152600],local_average_loss: [0.00123939]
step: [58200],local_average_loss: [0.00159617]
step: [147800],local_average_loss: [0.00124285]
step: [152800],local_average_loss: [0.00124343]
step: [153000],local_average_loss: [0.00123600]
step: [148000],local_average_loss: [0.00124240]
step: [58400],local_average_loss: [0.00159405]
step: [153200],local_average_loss: [0.00125670]
step: [148200],local_average_loss: [0.00124322]
step: [153400],local_average_loss: [0.00121660]
step: [153600],local_average_loss: [0.00122862]
step: [58600],local_average_loss: [0.00162236]
step: [148400],local_average_loss: [0.00126009]
step: [153800],local_average_loss: [0.00122722]
step: [148600],local_average_loss: [0.00125125]
step: [154000],local_average_loss: [0.00122202]
step: [58800],local_average_loss: [0.00160491]
step: [154200],local_average_loss: [0.00123780]
step: [148800],local_average_loss: [0.00124535]
step: [154400],local_average_loss: [0.00121964]
step: [149000],local_average_loss: [0.00125699]
step: [59000],local_average_loss: [0.00158729]
step: [154600],local_average_loss: [0.00122722]
step: [149200],local_average_loss: [0.00124818]
step: [154800],local_average_loss: [0.00124140]
step: [155000],local_average_loss: [0.00125323]
step: [59200],local_average_loss: [0.00157956]
step: [149400],local_average_loss: [0.00124606]
step: [155200],local_average_loss: [0.00122777]
step: [149600],local_average_loss: [0.00124735]
step: [155400],local_average_loss: [0.00124862]
step: [59400],local_average_loss: [0.00162069]
step: [155600],local_average_loss: [0.00123316]
step: [149800],local_average_loss: [0.00123767]
step: [155800],local_average_loss: [0.00123416]
step: [150000],local_average_loss: [0.00123200]
step: [59600],local_average_loss: [0.00158915]
step: [156000],local_average_loss: [0.00123094]
step: [156200],local_average_loss: [0.00122827]
step: [150200],local_average_loss: [0.00126594]
step: [156400],local_average_loss: [0.00122795]
step: [59800],local_average_loss: [0.00157851]
step: [150400],local_average_loss: [0.00123903]
step: [156600],local_average_loss: [0.00124203]
step: [156800],local_average_loss: [0.00124023]
step: [150600],local_average_loss: [0.00125870]
step: [60000],local_average_loss: [0.00158393]
step: [157000],local_average_loss: [0.00122293]
step: [150800],local_average_loss: [0.00125286]
step: [157200],local_average_loss: [0.00122143]
step: [151000],local_average_loss: [0.00121984]
step: [157400],local_average_loss: [0.00122046]
step: [60200],local_average_loss: [0.00160742]
step: [157600],local_average_loss: [0.00123102]
step: [151200],local_average_loss: [0.00125623]
step: [157800],local_average_loss: [0.00124015]
step: [60400],local_average_loss: [0.00161151]
step: [151400],local_average_loss: [0.00123761]
step: [158000],local_average_loss: [0.00122949]
step: [158200],local_average_loss: [0.00123672]
step: [151600],local_average_loss: [0.00127020]
step: [60600],local_average_loss: [0.00155905]
step: [158400],local_average_loss: [0.00123631]
step: [151800],local_average_loss: [0.00122368]
step: [158600],local_average_loss: [0.00122746]
step: [158800],local_average_loss: [0.00122801]
step: [152000],local_average_loss: [0.00121984]
step: [60800],local_average_loss: [0.00176025]
step: [159000],local_average_loss: [0.00121493]
step: [152200],local_average_loss: [0.00126623]
step: [159200],local_average_loss: [0.00121723]
step: [61000],local_average_loss: [0.00160577]
step: [159400],local_average_loss: [0.00124497]
step: [152400],local_average_loss: [0.00123191]
step: [159600],local_average_loss: [0.00121903]
step: [152600],local_average_loss: [0.00124644]
step: [159800],local_average_loss: [0.00122641]
step: [61200],local_average_loss: [0.00158880]
step: [160000],local_average_loss: [0.00123578]
step: [152800],local_average_loss: [0.00125919]
step: [160200],local_average_loss: [0.00126548]
step: [61400],local_average_loss: [0.00155940]
step: [153000],local_average_loss: [0.00123566]
step: [160400],local_average_loss: [0.00123414]
step: [153200],local_average_loss: [0.00122904]
step: [160600],local_average_loss: [0.00122550]
step: [61600],local_average_loss: [0.00157093]
step: [160800],local_average_loss: [0.00123723]
step: [153400],local_average_loss: [0.00125712]
step: [161000],local_average_loss: [0.00123877]
step: [153600],local_average_loss: [0.00124945]
step: [161200],local_average_loss: [0.00120797]
step: [61800],local_average_loss: [0.00159441]
step: [161400],local_average_loss: [0.00124343]
step: [153800],local_average_loss: [0.00123728]
step: [161600],local_average_loss: [0.00124179]
step: [62000],local_average_loss: [0.00158188]
step: [154000],local_average_loss: [0.00124300]
step: [161800],local_average_loss: [0.00122661]
step: [162000],local_average_loss: [0.00122478]
step: [154200],local_average_loss: [0.00123550]
step: [162200],local_average_loss: [0.00121357]
step: [62200],local_average_loss: [0.00158135]
step: [154400],local_average_loss: [0.00124484]
step: [162400],local_average_loss: [0.00124740]
step: [162600],local_average_loss: [0.00122272]
step: [154600],local_average_loss: [0.00126169]
step: [62400],local_average_loss: [0.00155723]
step: [162800],local_average_loss: [0.00123881]
step: [154800],local_average_loss: [0.00123218]
step: [163000],local_average_loss: [0.00123220]
step: [62600],local_average_loss: [0.00157828]
step: [155000],local_average_loss: [0.00123482]
step: [163200],local_average_loss: [0.00124063]
step: [163400],local_average_loss: [0.00121404]
step: [155200],local_average_loss: [0.00122993]
step: [163600],local_average_loss: [0.00120847]
step: [62800],local_average_loss: [0.00158618]
step: [155400],local_average_loss: [0.00124471]
step: [163800],local_average_loss: [0.00124448]
step: [164000],local_average_loss: [0.00123310]
step: [155600],local_average_loss: [0.00124009]
step: [63000],local_average_loss: [0.00157820]
step: [164200],local_average_loss: [0.00123716]
step: [155800],local_average_loss: [0.00123300]
step: [164400],local_average_loss: [0.00122652]
step: [63200],local_average_loss: [0.00157089]
step: [164600],local_average_loss: [0.00121816]
step: [156000],local_average_loss: [0.00123082]
step: [164800],local_average_loss: [0.00122749]
step: [156200],local_average_loss: [0.00125306]
step: [165000],local_average_loss: [0.00122307]
step: [63400],local_average_loss: [0.00157100]
step: [165200],local_average_loss: [0.00124487]
step: [156400],local_average_loss: [0.00123799]
step: [165400],local_average_loss: [0.00123038]
step: [156600],local_average_loss: [0.00123312]
step: [63600],local_average_loss: [0.00157406]
step: [165600],local_average_loss: [0.00124147]
step: [156800],local_average_loss: [0.00125016]
step: [165800],local_average_loss: [0.00121469]
step: [166000],local_average_loss: [0.00122046]
step: [63800],local_average_loss: [0.00159307]
step: [157000],local_average_loss: [0.00124558]
step: [166200],local_average_loss: [0.00122890]
step: [157200],local_average_loss: [0.00122635]
step: [166400],local_average_loss: [0.00121940]
step: [64000],local_average_loss: [0.00158356]
step: [166600],local_average_loss: [0.00123795]
step: [157400],local_average_loss: [0.00123368]
step: [166800],local_average_loss: [0.00120919]
step: [157600],local_average_loss: [0.00123978]
step: [64200],local_average_loss: [0.00158038]
step: [167000],local_average_loss: [0.00123196]
step: [167200],local_average_loss: [0.00123655]
step: [157800],local_average_loss: [0.00123214]
step: [167400],local_average_loss: [0.00123066]
step: [64400],local_average_loss: [0.00157399]
step: [158000],local_average_loss: [0.00126642]
step: [167600],local_average_loss: [0.00122218]
step: [167800],local_average_loss: [0.00123223]
step: [158200],local_average_loss: [0.00124350]
step: [64600],local_average_loss: [0.00162169]
step: [168000],local_average_loss: [0.00121735]
step: [158400],local_average_loss: [0.00124426]
step: [168200],local_average_loss: [0.00121568]
step: [168400],local_average_loss: [0.00121266]
step: [64800],local_average_loss: [0.00158247]
step: [158600],local_average_loss: [0.00125391]
step: [168600],local_average_loss: [0.00123557]
step: [158800],local_average_loss: [0.00122879]
step: [168800],local_average_loss: [0.00124332]
step: [65000],local_average_loss: [0.00161575]
step: [159000],local_average_loss: [0.00122840]
step: [169000],local_average_loss: [0.00121981]
step: [169200],local_average_loss: [0.00122612]
step: [159200],local_average_loss: [0.00124406]
step: [65200],local_average_loss: [0.00157487]
step: [169400],local_average_loss: [0.00122844]
step: [159400],local_average_loss: [0.00123113]
step: [169600],local_average_loss: [0.00123337]
step: [169800],local_average_loss: [0.00123453]
step: [65400],local_average_loss: [0.00159215]
step: [159600],local_average_loss: [0.00123907]
step: [170000],local_average_loss: [0.00122745]
step: [159800],local_average_loss: [0.00123938]
step: [170200],local_average_loss: [0.00124117]
step: [65600],local_average_loss: [0.00155938]
step: [170400],local_average_loss: [0.00126502]
step: [160000],local_average_loss: [0.00124406]
step: [170600],local_average_loss: [0.00123913]
step: [160200],local_average_loss: [0.00123904]
step: [65800],local_average_loss: [0.00158967]
step: [170800],local_average_loss: [0.00120911]
step: [171000],local_average_loss: [0.00122735]
step: [160400],local_average_loss: [0.00123745]
step: [171200],local_average_loss: [0.00121314]
step: [66000],local_average_loss: [0.00156907]
step: [160600],local_average_loss: [0.00124639]
step: [171400],local_average_loss: [0.00121946]
step: [160800],local_average_loss: [0.00124775]
step: [171600],local_average_loss: [0.00122608]
step: [66200],local_average_loss: [0.00159460]
step: [171800],local_average_loss: [0.00122955]
step: [161000],local_average_loss: [0.00124403]
step: [172000],local_average_loss: [0.00121232]
step: [161200],local_average_loss: [0.00120645]
step: [172200],local_average_loss: [0.00121984]
step: [66400],local_average_loss: [0.00157877]
step: [172400],local_average_loss: [0.00120909]
step: [161400],local_average_loss: [0.00126109]
step: [172600],local_average_loss: [0.00122796]
step: [66600],local_average_loss: [0.00156135]
step: [161600],local_average_loss: [0.00124172]
step: [172800],local_average_loss: [0.00122071]
step: [173000],local_average_loss: [0.00123544]
step: [161800],local_average_loss: [0.00122998]
step: [66800],local_average_loss: [0.00159245]
step: [173200],local_average_loss: [0.00122359]
step: [162000],local_average_loss: [0.00120717]
step: [173400],local_average_loss: [0.00123781]
step: [173600],local_average_loss: [0.00123941]
step: [162200],local_average_loss: [0.00122541]
step: [67000],local_average_loss: [0.00156388]
step: [173800],local_average_loss: [0.00123970]
step: [162400],local_average_loss: [0.00125305]
step: [174000],local_average_loss: [0.00122297]
step: [67200],local_average_loss: [0.00155239]
step: [174200],local_average_loss: [0.00123796]
step: [162600],local_average_loss: [0.00126282]
step: [174400],local_average_loss: [0.00124025]
step: [162800],local_average_loss: [0.00126202]
step: [174600],local_average_loss: [0.00123142]
step: [67400],local_average_loss: [0.00158901]
step: [163000],local_average_loss: [0.00123795]
step: [174800],local_average_loss: [0.00123959]
step: [175000],local_average_loss: [0.00123502]
step: [163200],local_average_loss: [0.00123763]
step: [67600],local_average_loss: [0.00159083]
step: [175200],local_average_loss: [0.00121614]
step: [163400],local_average_loss: [0.00123754]
step: [175400],local_average_loss: [0.00124664]
step: [67800],local_average_loss: [0.00157046]
step: [175600],local_average_loss: [0.00120646]
step: [163600],local_average_loss: [0.00126554]
step: [175800],local_average_loss: [0.00122317]
step: [163800],local_average_loss: [0.00124005]
step: [176000],local_average_loss: [0.00121238]
step: [68000],local_average_loss: [0.00158212]
step: [176200],local_average_loss: [0.00122657]
step: [164000],local_average_loss: [0.00123736]
step: [176400],local_average_loss: [0.00122158]
step: [68200],local_average_loss: [0.00157349]
step: [164200],local_average_loss: [0.00126165]
step: [176600],local_average_loss: [0.00123097]
step: [176800],local_average_loss: [0.00124876]
step: [164400],local_average_loss: [0.00123725]
step: [68400],local_average_loss: [0.00157914]
step: [177000],local_average_loss: [0.00119585]
step: [164600],local_average_loss: [0.00126138]
step: [177200],local_average_loss: [0.00123012]
step: [164800],local_average_loss: [0.00124485]
step: [177400],local_average_loss: [0.00122420]
step: [68600],local_average_loss: [0.00156913]
step: [177600],local_average_loss: [0.00123265]
step: [165000],local_average_loss: [0.00126335]
step: [177800],local_average_loss: [0.00124172]
step: [68800],local_average_loss: [0.00158006]
step: [165200],local_average_loss: [0.00125556]
step: [178000],local_average_loss: [0.00122101]
step: [178200],local_average_loss: [0.00124025]
step: [165400],local_average_loss: [0.00125283]
step: [178400],local_average_loss: [0.00121977]
step: [69000],local_average_loss: [0.00155739]
step: [165600],local_average_loss: [0.00125226]
step: [178600],local_average_loss: [0.00123154]
step: [178800],local_average_loss: [0.00121357]
step: [165800],local_average_loss: [0.00123563]
step: [69200],local_average_loss: [0.00155650]
step: [179000],local_average_loss: [0.00122835]
step: [166000],local_average_loss: [0.00123292]
step: [179200],local_average_loss: [0.00120063]
step: [69400],local_average_loss: [0.00156931]
step: [179400],local_average_loss: [0.00121692]
step: [166200],local_average_loss: [0.00125684]
step: [179600],local_average_loss: [0.00122525]
step: [166400],local_average_loss: [0.00125991]
step: [179800],local_average_loss: [0.00122019]
step: [69600],local_average_loss: [0.00156197]
step: [180000],local_average_loss: [0.00121875]
step: [166600],local_average_loss: [0.00123297]
step: [180200],local_average_loss: [0.00122022]
step: [69800],local_average_loss: [0.00158577]
step: [180400],local_average_loss: [0.00122634]
step: [166800],local_average_loss: [0.00124381]
step: [180600],local_average_loss: [0.00121715]
step: [167000],local_average_loss: [0.00122355]
step: [180800],local_average_loss: [0.00122819]
step: [70000],local_average_loss: [0.00155252]
step: [181000],local_average_loss: [0.00122604]
step: [167200],local_average_loss: [0.00124298]
step: [181200],local_average_loss: [0.00123440]
step: [70200],local_average_loss: [0.00158885]
step: [167400],local_average_loss: [0.00125252]
step: [181400],local_average_loss: [0.00123057]
step: [181600],local_average_loss: [0.00122747]
step: [167600],local_average_loss: [0.00123957]
step: [70400],local_average_loss: [0.00156213]
step: [181800],local_average_loss: [0.00121442]
step: [167800],local_average_loss: [0.00124195]
step: [182000],local_average_loss: [0.00121627]
step: [182200],local_average_loss: [0.00121575]
step: [168000],local_average_loss: [0.00124420]
step: [70600],local_average_loss: [0.00154295]
step: [182400],local_average_loss: [0.00124032]
step: [168200],local_average_loss: [0.00123079]
step: [182600],local_average_loss: [0.00123335]
step: [70800],local_average_loss: [0.00157753]
step: [182800],local_average_loss: [0.00122473]
step: [183000],local_average_loss: [0.00121859]
step: [168400],local_average_loss: [0.00124032]
step: [183200],local_average_loss: [0.00122843]
step: [71000],local_average_loss: [0.00154643]
step: [183400],local_average_loss: [0.00120681]
step: [183600],local_average_loss: [0.00125073]
step: [71200],local_average_loss: [0.00154084]
step: [168600],local_average_loss: [0.00123699]
step: [183800],local_average_loss: [0.00120401]
step: [184000],local_average_loss: [0.00122568]
step: [71400],local_average_loss: [0.00157248]
step: [184200],local_average_loss: [0.00122685]
step: [168800],local_average_loss: [0.00123626]
step: [184400],local_average_loss: [0.00122341]
